,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2004-08-16,0.46781134605407715,46.04999923706055,1.2358952760696411,402.8999938964844,,,9954.5498046875,4350.2001953125,12219.75,1.4270000457763672,1782.8399658203125,773.8499755859375,10687.8095703125,528.0599975585938,,4.257999897003174,17.56999969482422,435674400.0,108909.0,0.0,288.0,,,176390000.0,1132853000.0,257946200.0,0.0,1289730000.0,307800.0,59900000.0,1206200000.0,,0.0,0.0
2004-08-17,0.4691789746284485,46.75,1.2345069646835327,404.3999938964844,,,9972.830078125,4358.7001953125,12256.1201171875,1.4539999961853027,1795.25,771.030029296875,10725.9697265625,530.0,,4.205999851226807,17.020000457763672,323019200.0,112110.0,0.0,208.0,,,186120000.0,1431195100.0,166213200.0,0.0,1390280000.0,302600.0,52700000.0,1267800000.0,,0.0,0.0
2004-08-18,0.4824018180370331,47.27000045776367,1.2340041399002075,404.29998779296875,,,10083.150390625,4355.2998046875,12228.5400390625,1.4470000267028809,1831.3699951171875,773.1900024414062,10774.259765625,541.6099853515625,,4.2270002365112305,16.229999542236328,364655200.0,86308.0,0.0,61.0,,,187150000.0,1216893000.0,142521600.0,0.0,1575050000.0,332500.0,51700000.0,1282500000.0,,0.0,0.0
2004-08-19,0.46674737334251404,48.70000076293945,1.2371950149536133,407.1000061035156,2.4991331100463867,,10040.8203125,4362.60009765625,12396.669921875,1.4420000314712524,1819.8900146484375,788.530029296875,10903.5302734375,537.4400024414062,,4.210999965667725,16.959999084472656,388920000.0,97467.0,0.0,128.0,897427216.0,,162780000.0,1228037900.0,308418000.0,0.0,1416730000.0,383500.0,63400000.0,1249400000.0,,0.0,0.0
2004-08-20,0.4681151509284973,47.86000061035156,1.2321947813034058,413.20001220703125,2.697638988494873,,10110.1396484375,4369.2001953125,12376.900390625,1.4539999961853027,1838.02001953125,787.6400146484375,10889.1396484375,547.9199829101562,,4.230999946594238,16.0,316780800.0,120522.0,0.0,254.0,458857488.0,,209750000.0,928080500.0,211594400.0,0.0,1342650000.0,295700.0,67100000.0,1199900000.0,,0.0,0.0
2004-08-23,0.47237059473991394,46.04999923706055,1.2151997089385986,410.5,2.7247869968414307,,10073.0498046875,4405.2998046875,12431.76953125,1.4769999980926514,1838.699951171875,787.6500244140625,10960.9697265625,543.469970703125,,4.2789998054504395,15.880000114440918,254660000.0,82477.0,0.0,18.0,366857939.0,,144500000.0,1270311700.0,220490800.0,0.0,1224660000.0,255400.0,61600000.0,1021900000.0,,0.0,0.0
2004-08-24,0.4855937957763672,45.209999084472656,1.2081964015960693,403.0,2.611959934234619,,10098.6298828125,4407.5,12646.490234375,1.5169999599456787,1836.8900146484375,792.3400268554688,10985.330078125,545.010009765625,,4.2829999923706055,15.329999923706055,374136000.0,102517.0,0.0,33.0,306396159.0,,143050000.0,1218989800.0,348611600.0,0.0,1301090000.0,267200.0,60800000.0,1092500000.0,,0.0,0.0
2004-08-25,0.5023123621940613,43.470001220703125,1.208605170249939,407.8999938964844,2.640104055404663,,10181.740234375,4411.60009765625,12793.0302734375,1.5119999647140503,1860.719970703125,803.969970703125,11130.01953125,550.1400146484375,,4.261000156402588,14.979999542236328,505618400.0,134615.0,0.0,164.0,184645512.0,,172570000.0,1305105300.0,459619200.0,0.0,1320640000.0,262700.0,84700000.0,1192200000.0,,0.0,0.0
2004-08-26,0.5267817378044128,43.099998474121094,1.2099066972732544,407.3999938964844,2.687675952911377,,10173.41015625,4453.89990234375,12784.3896484375,1.5160000324249268,1852.9200439453125,810.2100219726562,11129.330078125,547.25,,4.2270002365112305,14.90999984741211,955858400.0,128055.0,0.0,28.0,142572401.0,,131960000.0,1278084900.0,331239200.0,0.0,1183830000.0,285500.0,105200000.0,1023600000.0,,0.0,0.0
2004-08-27,0.5220698714256287,43.18000030517578,1.2019952535629272,403.29998779296875,2.6438400745391846,,10195.009765625,4490.10009765625,12818.419921875,1.5219999551773071,1862.0899658203125,810.2999877929688,11209.58984375,551.6699829101562,,4.2270002365112305,14.710000038146973,388813600.0,85345.0,0.0,19.0,124826132.0,,114580000.0,1196499500.0,325612400.0,0.0,1011070000.0,307400.0,58200000.0,845400000.0,,0.0,0.0
2004-08-30,0.518574595451355,42.279998779296875,1.2049063444137573,407.79998779296875,2.540726900100708,,10122.51953125,,12877.7802734375,1.5420000553131104,1836.489990234375,805.1900024414062,11184.5302734375,544.5599975585938,,4.188000202178955,15.4399995803833,218142400.0,92281.0,0.0,114.0,104429967.0,,114850000.0,,230490800.0,0.0,1007640000.0,333600.0,61000000.0,843100000.0,,0.0,0.0
2004-08-31,0.5241978168487549,42.119998931884766,1.2178043127059937,410.3999938964844,2.5496931076049805,,10173.919921875,4459.2998046875,12850.2802734375,1.5679999589920044,1838.0999755859375,803.5700073242188,11081.7900390625,547.9299926757812,,4.131999969482422,15.289999961853027,376560800.0,87970.0,0.0,114.0,98825037.0,,163580000.0,1476492800.0,203318600.0,0.0,1298910000.0,346500.0,66100000.0,1138200000.0,,0.0,0.0
2004-09-01,0.545019805431366,44.0,1.2190067768096924,408.79998779296875,2.4968910217285156,,10168.4599609375,4502.10009765625,13023.8701171875,1.5470000505447388,1850.4100341796875,817.3599853515625,11127.349609375,552.4600219726562,,4.123000144958496,14.90999984741211,515726400.0,110636.0,0.0,0.0,183633734.0,,171950000.0,1488276100.0,318755600.0,0.0,1426350000.0,345100.0,66100000.0,1142100000.0,,0.0,0.0
2004-09-02,0.5419803261756897,44.060001373291016,1.217300295829773,406.0,2.528273105621338,,10290.2802734375,4518.60009765625,12999.0703125,1.562999963760376,1873.4300537109375,823.8300170898438,11152.75,559.780029296875,,4.193999767303467,14.279999732971191,406324800.0,101453.0,0.0,34.0,303810504.0,,181200000.0,1553026000.0,271335200.0,0.0,1208770000.0,394200.0,62000000.0,1118400000.0,,0.0,0.0
2004-09-03,0.5354445576667786,43.9900016784668,1.205501914024353,400.5,2.490912914276123,,10260.2001953125,4550.7998046875,12948.099609375,1.6119999885559082,1844.47998046875,820.6900024414062,11022.490234375,556.239990234375,,4.293000221252441,13.90999984741211,293468000.0,61441.0,0.0,34.0,103538639.0,,215670000.0,1441421000.0,268535200.0,0.0,1244610000.0,398400.0,75000000.0,924170000.0,,0.0,0.0
2004-09-06,,,1.2065927982330322,,,,,4563.7998046875,13104.33984375,,,824.2100219726562,11244.3701171875,,,,,,,0.0,,,,,859906100.0,335562000.0,,,357200.0,94300000.0,,,,
2004-09-07,0.5434994101524353,43.310001373291016,1.2099066972732544,397.3999938964844,2.5300168991088867,,10342.7900390625,4565.60009765625,13136.0400390625,1.597000002861023,1858.56005859375,818.7999877929688,11298.9404296875,562.9299926757812,,4.245999813079834,14.069999694824219,301957600.0,73478.0,0.0,60.0,117506800.0,,204530000.0,1356678200.0,250674200.0,0.0,1320700000.0,436800.0,90500000.0,1214400000.0,,0.0,0.0
2004-09-08,0.5524669289588928,42.77000045776367,1.2189027070999146,399.3999938964844,2.547950029373169,,10313.3603515625,4558.39990234375,13049.9599609375,1.6119999885559082,1850.6400146484375,815.8499755859375,11279.1904296875,557.7899780273438,,4.163000106811523,14.0600004196167,343526400.0,89745.0,0.0,20.0,100186120.0,,222220000.0,1435615200.0,367376000.0,0.0,1442540000.0,391300.0,89300000.0,1246300000.0,,0.0,0.0
2004-09-09,0.5425879955291748,44.61000061035156,1.2242000102996826,398.5,2.548198938369751,,10289.099609375,4538.0,12942.2001953125,1.6080000400543213,1869.6500244140625,821.8800048828125,11170.9599609375,566.1799926757812,,4.198999881744385,14.010000228881836,461339200.0,132536.0,0.0,20.0,81620792.0,,223160000.0,2102844500.0,286500200.0,0.0,1663790000.0,452900.0,104100000.0,1371300000.0,,0.0,0.0
2004-09-10,0.5451720952987671,42.810001373291016,1.2272950410842896,401.8999938964844,2.6234169006347656,,10313.0703125,4545.0,13003.990234375,1.6230000257492065,1894.31005859375,836.3400268554688,11083.23046875,569.9099731445312,,4.179999828338623,13.760000228881836,328014400.0,108493.0,0.0,120.0,174804764.0,,217580000.0,1651858600.0,337555600.0,0.0,1606650000.0,354400.0,168400000.0,1261200000.0,,0.0,0.0
2004-09-13,0.5409164428710938,43.869998931884766,1.2264070510864258,404.1000061035156,2.677464008331299,,10314.759765625,4558.5,13139.5703125,1.6160000562667847,1910.3800048828125,851.9099731445312,11253.1103515625,573.0999755859375,,4.151000022888184,13.170000076293945,281976800.0,94667.0,0.0,120.0,157628624.0,,203200000.0,1404130700.0,267778200.0,0.0,1741080000.0,396900.0,86200000.0,1299800000.0,,0.0,0.0
2004-09-14,0.5393961668014526,44.38999938964844,1.2260010242462158,405.70001220703125,2.7768421173095703,,10318.16015625,4545.60009765625,13148.0595703125,1.6230000257492065,1915.4000244140625,851.4199829101562,11295.580078125,570.9600219726562,,4.132999897003174,13.5600004196167,254822400.0,112719.0,0.0,43.0,217608605.0,,186180000.0,1671890400.0,232067000.0,0.0,1509260000.0,439600.0,92300000.0,1204500000.0,,0.0,0.0
2004-09-15,0.5349883437156677,43.58000183105469,1.215701937675476,405.0,2.789544105529785,,10231.3603515625,4548.5,13084.400390625,1.6319999694824219,1896.52001953125,850.6300048828125,11158.580078125,568.52001953125,,4.170000076293945,14.640000343322754,232668800.0,131693.0,0.0,24.0,215279909.0,,203740000.0,1923330900.0,248985600.0,0.0,1575500000.0,429100.0,96800000.0,1256000000.0,,0.0,0.0
2004-09-16,0.5524669289588928,43.880001068115234,1.2190067768096924,404.70001220703125,2.8386099338531494,,10244.490234375,4556.5,13209.83984375,1.6319999694824219,1904.0799560546875,855.3800048828125,11139.3603515625,574.5399780273438,,4.068999767303467,14.390000343322754,501916800.0,101898.0,0.0,24.0,186207345.0,,173240000.0,1651856400.0,329039800.0,0.0,1325500000.0,434900.0,75900000.0,1113900000.0,,0.0,0.0
2004-09-17,0.564473569393158,45.59000015258789,1.2182048559188843,405.79998779296875,2.9262819290161133,,10284.4599609375,4591.0,13224.9296875,1.6679999828338623,1910.0899658203125,848.1099853515625,11082.490234375,573.1699829101562,,4.126999855041504,14.029999732971191,502308800.0,78906.0,0.0,24.0,190350817.0,,295880000.0,1847019400.0,892766000.0,0.0,1640370000.0,317300.0,75700000.0,1422600000.0,,0.0,0.0
2004-09-20,0.5731372237205505,46.349998474121094,1.2174040079116821,405.29998779296875,2.9728569984436035,,10204.8896484375,4579.5,13221.330078125,1.6629999876022339,1908.0699462890625,856.8699951171875,,570.739990234375,,4.058000087738037,14.430000305175781,245000000.0,72383.0,0.0,44.0,213585582.0,,222360000.0,1498590600.0,464480800.0,0.0,1565540000.0,332100.0,,1197600000.0,,0.0,0.0
2004-09-21,0.5776965022087097,47.099998474121094,1.2328935861587524,408.29998779296875,2.9349989891052246,,10244.9296875,4608.39990234375,13304.48046875,1.6829999685287476,1921.1800537109375,857.1500244140625,11080.8701171875,576.9199829101562,,4.0370001792907715,13.65999984741211,386652000.0,107154.0,0.0,44.0,145262446.0,,223840000.0,1909220400.0,416891800.0,0.0,1531560000.0,358400.0,78800000.0,1325000000.0,,0.0,0.0
2004-09-22,0.5611304044723511,48.349998474121094,1.2266929149627686,407.20001220703125,2.9484479427337646,,10109.1796875,4592.2998046875,13272.23046875,1.6740000247955322,1885.7099609375,835.0999755859375,11019.41015625,565.8900146484375,,3.989000082015991,14.739999771118164,401688000.0,146003.0,0.0,44.0,152344894.0,,240390000.0,1883187100.0,569692000.0,0.0,1588290000.0,362700.0,73000000.0,1379900000.0,,0.0,0.0
2004-09-23,0.5664499402046204,48.459999084472656,1.22720468044281,410.8999938964844,3.009221076965332,,10038.900390625,4568.2998046875,13280.4296875,1.6859999895095825,1886.4300537109375,829.6799926757812,,565.7999877929688,,4.0279998779296875,14.800000190734863,397404000.0,124912.0,0.0,44.0,171524515.0,,222620000.0,1604367100.0,371459600.0,0.0,1396810000.0,378900.0,,1286300000.0,,0.0,0.0
2004-09-24,0.5667537450790405,48.880001068115234,1.227596402168274,408.1000061035156,2.984563112258911,,10047.240234375,4578.10009765625,13066.83984375,1.690999984741211,1879.47998046875,832.0999755859375,10895.16015625,565.969970703125,,4.031000137329102,14.279999732971191,369488000.0,69258.0,0.0,44.0,183336625.0,,204060000.0,1478592100.0,404185600.0,0.0,1360090000.0,335400.0,75400000.0,1255400000.0,,0.0,0.0
2004-09-27,0.5704016089439392,49.63999938964844,1.2307995557785034,409.1000061035156,2.945460081100464,,9988.5400390625,4541.2001953125,13021.900390625,1.6820000410079956,1859.8800048828125,,10859.3203125,558.3599853515625,,3.996999979019165,14.619999885559082,397516000.0,76423.0,0.0,44.0,141994242.0,,198710000.0,1310686900.0,318864400.0,0.0,1316790000.0,,56300000.0,1263500000.0,,0.0,0.0
2004-09-28,0.5781529545783997,49.900001525878906,1.232103705406189,412.5,3.1596570014953613,,10077.400390625,4567.2998046875,12950.7998046875,1.687000036239624,1869.8699951171875,,10815.5703125,565.6599731445312,,4.01200008392334,13.829999923706055,353186400.0,102585.0,0.0,9143.0,340190355.0,,232170000.0,1742991800.0,299312200.0,0.0,1536980000.0,,66000000.0,1396600000.0,,0.0,0.0
2004-09-29,0.5878793001174927,49.5099983215332,1.2336997985839844,413.0,3.264763116836548,,10136.240234375,4588.10009765625,,1.6799999475479126,1893.93994140625,,10786.099609375,571.0700073242188,,4.090000152587891,13.210000038146973,273509600.0,118801.0,0.0,5052.0,613229953.0,,218540000.0,1593831900.0,,0.0,1637280000.0,,66700000.0,1402900000.0,,0.0,0.0
2004-09-30,0.5889433026313782,49.63999938964844,1.2433944940567017,418.70001220703125,3.227900981903076,,10080.26953125,4570.7998046875,13120.0302734375,1.6740000247955322,1896.8399658203125,835.0900268554688,10823.5703125,572.9400024414062,,4.11899995803833,13.34000015258789,425012000.0,82583.0,0.0,1162.0,276468402.0,,377130000.0,2146245400.0,360964200.0,0.0,1656620000.0,290800.0,73900000.0,1748000000.0,,0.0,0.0
2004-10-01,0.5877280235290527,50.119998931884766,1.2414957284927368,419.5,3.3021230697631836,,10192.650390625,4659.7001953125,,1.656999945640564,1942.199951171875,846.010009765625,10985.169921875,585.030029296875,,4.190999984741211,12.75,465404800.0,77708.0,0.0,167.0,303934969.0,,267550000.0,1672040700.0,,0.0,1820300000.0,296500.0,84400000.0,1582200000.0,,0.0,0.0
2004-10-04,0.5895518064498901,49.90999984741211,1.2289994955062866,414.0,3.3638908863067627,,10216.5400390625,4681.7998046875,13359.25,1.6510000228881836,1952.4000244140625,880.8400268554688,11279.6298828125,589.0900268554688,,4.172999858856201,13.40999984741211,574084000.0,52022.0,0.0,327.0,261693228.0,,253190000.0,1513476200.0,546654200.0,0.0,1854970000.0,358500.0,94300000.0,1534000000.0,,0.0,0.0
2004-10-05,0.598366916179657,51.09000015258789,1.2316029071807861,418.20001220703125,3.4463319778442383,,10177.6796875,4707.10009765625,13331.099609375,1.6710000038146973,1955.5,884.8400268554688,11281.830078125,587.3400268554688,,4.172999858856201,13.949999809265137,406162400.0,88112.0,0.0,164.0,300887589.0,,224410000.0,1486362600.0,307410200.0,0.0,1709600000.0,368900.0,77900000.0,1418400000.0,,0.0,0.0
2004-10-06,0.6176685094833374,52.02000045776367,1.2280938625335693,418.3999938964844,3.414202928543091,,10239.919921875,4706.2998046875,13271.5703125,1.6729999780654907,1971.030029296875,887.4500122070312,11385.3798828125,592.6599731445312,,4.223999977111816,13.279999732971191,446303200.0,109985.0,0.0,186.0,268900140.0,,232020000.0,1589562200.0,269407600.0,0.0,1922870000.0,391300.0,93500000.0,1416700000.0,,0.0,0.0
2004-10-07,0.6021663546562195,52.66999816894531,1.229906439781189,418.0,3.458287000656128,,10125.400390625,4698.7001953125,13321.73046875,1.6619999408721924,1948.52001953125,885.3300170898438,11354.58984375,582.5999755859375,,4.24399995803833,14.5,426148800.0,103188.0,0.0,93.0,283643194.0,,275340000.0,1637227700.0,204195000.0,0.0,1734970000.0,344400.0,80000000.0,1447500000.0,,0.0,0.0
2004-10-08,0.5936548709869385,53.310001373291016,1.2410026788711548,423.1000061035156,3.430392026901245,,10055.2001953125,4698.89990234375,13241.4599609375,1.656999945640564,1919.969970703125,881.3800048828125,11349.349609375,575.6500244140625,,4.132999897003174,15.050000190734863,359228800.0,116857.0,0.0,75.0,222442656.0,,228590000.0,1315451800.0,391198400.0,0.0,1668940000.0,458800.0,80200000.0,1291600000.0,,0.0,0.0
2004-10-11,0.5865116119384766,53.63999938964844,1.238405466079712,422.0,3.368872880935669,,10081.9697265625,4685.5,13305.1298828125,1.656999945640564,1928.760009765625,881.1099853515625,,577.5599975585938,,4.132999897003174,14.710000038146973,323870400.0,79552.0,0.0,20.0,210437827.0,,157180000.0,1277699800.0,276751600.0,0.0,1173820000.0,370300.0,,943800000.0,,0.0,0.0
2004-10-12,0.5819522142410278,52.5099983215332,1.232103705406189,415.1000061035156,3.422173023223877,,10077.1796875,4647.89990234375,13251.58984375,1.652999997138977,1925.1700439453125,858.0900268554688,11201.8095703125,576.7100219726562,,4.1020002365112305,15.050000190734863,460191200.0,137494.0,0.0,299.0,234419380.0,,215820000.0,1427828000.0,271624600.0,0.0,1508390000.0,373000.0,74300000.0,1320100000.0,,0.0,0.0
2004-10-13,0.6041417121887207,53.63999938964844,1.234903335571289,413.20001220703125,3.5093460083007812,,10002.330078125,4634.7998046875,13171.580078125,1.687000036239624,1920.530029296875,856.1799926757812,11195.990234375,569.4199829101562,,4.078000068664551,15.420000076293945,1163008000.0,122256.0,0.0,74.0,397203256.0,,276800000.0,1460645500.0,386337600.0,0.0,1776120000.0,319000.0,63600000.0,1546200000.0,,0.0,0.0
2004-10-14,0.6836301684379578,54.7599983215332,1.2388964891433716,418.1000061035156,3.536742925643921,,9894.4501953125,4629.39990234375,13035.3798828125,1.6970000267028809,1903.02001953125,846.6300048828125,11034.2900390625,564.8800048828125,,4.014999866485596,16.43000030517578,2768427200.0,114720.0,0.0,101.0,209835578.0,,268650000.0,1569942200.0,281154800.0,0.0,1590290000.0,267500.0,99200000.0,1489500000.0,,0.0,0.0
2004-10-15,0.6915336847305298,54.93000030517578,1.2478941679000854,418.70001220703125,3.5892961025238037,,9933.3798828125,4622.7001953125,13059.4296875,1.7120000123977661,1911.5,841.9400024414062,10982.9501953125,569.4199829101562,,4.052999973297119,15.039999961853027,1031128000.0,108852.0,0.0,51.0,265150137.0,,317590000.0,1593281400.0,190253600.0,0.0,1648280000.0,288600.0,83600000.0,1645100000.0,,0.0,0.0
2004-10-18,0.7257306575775146,53.66999816894531,1.248907208442688,416.20001220703125,3.7150750160217285,,9956.3203125,4626.60009765625,13034.740234375,1.7369999885559082,1936.52001953125,848.27001953125,10965.6201171875,572.030029296875,,4.052999973297119,14.710000038146973,1200752000.0,76096.0,0.0,6.0,282061287.0,,227840000.0,1035468400.0,158319600.0,0.0,1505000000.0,296300.0,59700000.0,1373300000.0,,0.0,0.0
2004-10-19,0.7207151055335999,53.290000915527344,1.2518935203552246,420.29998779296875,3.6846890449523926,,9897.6201171875,4655.2001953125,13154.5498046875,1.781999945640564,1922.9000244140625,855.77001953125,11064.8603515625,566.6699829101562,,4.038000106811523,15.130000114440918,801992800.0,76473.0,0.0,3.0,363918964.0,,264220000.0,1758184400.0,190995000.0,0.0,1713330000.0,322600.0,65100000.0,1737500000.0,,0.0,0.0
2004-10-20,0.7214750647544861,54.91999816894531,1.2578933238983154,423.5,3.499134063720703,,9886.9296875,4616.39990234375,12999.1298828125,1.7869999408721924,1932.969970703125,828.6099853515625,10882.1796875,570.1300048828125,,3.990999937057495,14.850000381469727,605108000.0,123500.0,0.0,7.0,456613107.0,,272670000.0,1870343300.0,266327800.0,0.0,1650470000.0,385400.0,88100000.0,1685700000.0,,0.0,0.0
2004-10-21,0.728617787361145,54.470001220703125,1.2620048522949219,424.3999938964844,3.7205541133880615,,9865.759765625,4617.39990234375,13015.2001953125,1.7970000505447388,1953.6199951171875,820.6300048828125,10789.23046875,576.6599731445312,,3.996999979019165,14.539999961853027,724505600.0,79230.0,0.0,9.0,585767401.0,,272050000.0,1569810700.0,243030600.0,0.0,2006000000.0,325400.0,78100000.0,1673000000.0,,0.0,0.0
2004-10-22,0.720562756061554,55.16999816894531,1.2690999507904053,424.6000061035156,4.294652938842773,,9757.8095703125,4615.39990234375,,1.8070000410079956,1915.1400146484375,828.1699829101562,10857.1298828125,567.780029296875,,3.9839999675750732,15.279999732971191,483067200.0,83302.0,0.0,193.0,1481207196.0,,258220000.0,1386186300.0,,0.0,1737960000.0,272400.0,78700000.0,1469600000.0,,0.0,0.0
2004-10-25,0.7226905226707458,54.540000915527344,1.28109872341156,429.0,4.667504787445068,,9749.990234375,4564.60009765625,12818.099609375,1.8320000171661377,1914.0400390625,808.1400146484375,10659.150390625,571.6699829101562,,3.9709999561309814,16.579999923706055,392644000.0,82511.0,0.0,128.0,1315480331.0,,233370000.0,1962821600.0,434971800.0,0.0,1603830000.0,274800.0,72600000.0,1380500000.0,,0.0,0.0
2004-10-26,0.7290741205215454,55.16999816894531,1.2765034437179565,426.79998779296875,4.5280280113220215,,9888.48046875,4583.39990234375,12852.349609375,1.8739999532699585,1928.7900390625,813.7000122070312,10672.4599609375,577.6099853515625,,3.989000082015991,16.389999389648438,594361600.0,97015.0,0.0,55.0,895628499.0,,273770000.0,1552012300.0,281120200.0,0.0,1812550000.0,260600.0,62600000.0,1685400000.0,,0.0,0.0
2004-10-27,0.7644864916801453,52.459999084472656,1.270599603652954,424.79998779296875,4.6318888664245605,,10002.0302734375,4630.10009765625,12838.7099609375,1.8769999742507935,1969.989990234375,809.9099731445312,10691.9501953125,587.1799926757812,,4.0879998207092285,15.720000267028809,1193494400.0,172524.0,0.0,50.0,536262538.0,,256200000.0,1593025300.0,240927400.0,0.0,2075920000.0,303300.0,70600000.0,1741900000.0,,0.0,0.0
2004-10-28,0.793211817741394,50.91999816894531,,425.1000061035156,4.814454078674316,,10004.5400390625,4642.7998046875,13113.150390625,1.8669999837875366,1975.739990234375,833.5399780273438,10853.1201171875,585.6300048828125,,4.079999923706055,15.390000343322754,864264800.0,150846.0,,319.0,596097978.0,,254490000.0,1993843400.0,412756200.0,0.0,1821820000.0,280800.0,92900000.0,1628200000.0,,0.0,0.0
2004-10-29,0.796403169631958,51.7599983215332,1.2791976928710938,428.5,4.748202800750732,,10027.4697265625,4624.2001953125,13054.66015625,1.8669999837875366,1974.989990234375,834.8400268554688,10771.419921875,583.7899780273438,,4.0289998054504395,16.270000457763672,810219200.0,105368.0,0.0,319.0,849672890.0,,262950000.0,1613208500.0,409074800.0,0.0,1639950000.0,248700.0,89000000.0,1500800000.0,,0.0,0.0
2004-11-01,0.7971635460853577,50.130001068115234,1.2745997905731201,427.29998779296875,4.882449150085449,,10054.3896484375,4673.7998046875,13094.25,1.8819999694824219,1979.8699951171875,835.6599731445312,10734.7099609375,587.0,,4.090000152587891,16.270000457763672,602050400.0,133138.0,0.0,319.0,490828877.0,,267040000.0,944047300.0,198432400.0,0.0,1522820000.0,221500.0,60400000.0,1395900000.0,,0.0,0.0
2004-11-02,0.8131217956542969,49.619998931884766,1.2720056772232056,420.0,4.85355806350708,,10035.73046875,4693.2001953125,13308.740234375,1.9429999589920044,1984.7900390625,846.6699829101562,10887.8095703125,585.4400024414062,,4.074999809265137,16.18000030517578,729988000.0,82754.0,0.0,319.0,455553149.0,,369480000.0,1255396800.0,386278000.0,0.0,1845080000.0,272100.0,75600000.0,1659000000.0,,0.0,0.0
2004-11-03,0.8406317234039307,50.880001068115234,1.282495141029358,424.6000061035156,4.773856163024902,,10137.0498046875,4718.5,13397.669921875,1.9179999828338623,2004.3299560546875,861.0499877929688,,595.3300170898438,,4.070000171661377,14.039999961853027,1204173600.0,143701.0,0.0,319.0,557630330.0,,332790000.0,1568306400.0,352714000.0,0.0,1957400000.0,255500.0,,1767500000.0,,0.0,0.0
2004-11-04,0.8275601267814636,48.81999969482422,1.2872995138168335,430.1000061035156,4.60025691986084,,10314.759765625,4728.2998046875,13369.08984375,1.937000036239624,2023.6300048828125,851.2000122070312,10946.26953125,602.1300048828125,,4.067999839782715,13.970000267028809,928625600.0,121094.0,0.0,319.0,578544429.0,,365770000.0,1541359200.0,308467600.0,0.0,1823490000.0,267200.0,88000000.0,1782700000.0,,0.0,0.0
2004-11-05,0.8316643834114075,49.61000061035156,1.2966973781585693,433.6000061035156,4.217939853668213,,10387.5400390625,4739.7998046875,13494.9501953125,1.9819999933242798,2038.93994140625,860.6799926757812,11061.76953125,604.2899780273438,,4.185999870300293,13.84000015258789,1205047200.0,115766.0,0.0,319.0,796297573.0,,325770000.0,1633215400.0,362388800.0,0.0,1908970000.0,277600.0,75300000.0,1724400000.0,,0.0,0.0
2004-11-08,0.8264962434768677,49.09000015258789,1.2908055782318115,432.70001220703125,4.297640800476074,,10391.3095703125,4716.60009765625,13561.490234375,2.002000093460083,2039.25,846.1099853515625,10983.830078125,602.0800170898438,,4.215000152587891,13.800000190734863,526920800.0,77257.0,0.0,319.0,449349985.0,,258040000.0,1539529600.0,258320800.0,0.0,1609270000.0,269300.0,59700000.0,1358700000.0,,0.0,0.0
2004-11-09,0.8214816451072693,47.369998931884766,1.2899065017700195,435.70001220703125,4.201751232147217,,10386.3701171875,4717.7001953125,13516.669921875,2.0369999408721924,2043.3299560546875,844.1500244140625,10964.8701171875,606.6400146484375,,4.2179999351501465,13.609999656677246,475764800.0,128889.0,0.0,2.0,444226854.0,,248430000.0,1332836300.0,256349200.0,0.0,1692200000.0,342600.0,62300000.0,1450800000.0,,0.0,0.0
2004-11-10,0.8321205377578735,48.86000061035156,1.2885932922363281,434.0,4.180829048156738,,10385.48046875,4734.5,13672.3701171875,2.0290000438690186,2034.56005859375,860.5399780273438,10994.9599609375,609.6099853515625,,4.252999782562256,13.079999923706055,508676000.0,129900.0,0.0,2.0,427355853.0,,281290000.0,1913303600.0,388797000.0,0.0,1853460000.0,291700.0,63400000.0,1504300000.0,,0.0,0.0
2004-11-11,0.8404793739318848,47.41999816894531,1.2910054922103882,434.8999938964844,4.558413982391357,,10469.83984375,4776.89990234375,13624.509765625,2.0290000438690186,2061.27001953125,861.260009765625,10846.919921875,616.2999877929688,,4.252999782562256,13.039999961853027,407299200.0,92977.0,0.0,2.0,601666773.0,,254080000.0,1696517100.0,431508800.0,0.0,1764760000.0,290900.0,68200000.0,1393000000.0,,0.0,0.0
2004-11-12,0.8435187339782715,47.31999969482422,1.2970000505447388,437.8999938964844,4.533009052276611,,10539.009765625,4793.89990234375,13784.4599609375,2.0360000133514404,2085.340087890625,876.6699829101562,11019.98046875,621.97998046875,,4.197999954223633,13.329999923706055,395701600.0,74996.0,0.0,0.0,672354740.0,,322250000.0,1828726000.0,432967600.0,0.0,2004310000.0,298800.0,80900000.0,1531600000.0,,0.0,0.0
2004-11-15,0.8395678997039795,46.869998931884766,1.2939958572387695,437.0,4.604491233825684,,10550.240234375,4803.10009765625,13932.2197265625,2.056999921798706,2094.090087890625,882.3300170898438,11227.5703125,623.8599853515625,,4.190000057220459,13.380000114440918,376045600.0,99068.0,0.0,0.0,477844390.0,,266460000.0,1208942900.0,458188400.0,0.0,1888260000.0,266400.0,87600000.0,1453300000.0,,0.0,0.0
